mr,h,f,spe
MR_13894_0,-270.291936,-270.330162,-270.407671
MR_675680_2,-397.266152,-397.310522,-397.426799
MR_526810_1,-440.252684,-440.29884,-440.42624
MR_8441_1,-157.03434,-157.067525,-157.14214
MR_588742_1,-507.246987,-507.292685,-507.352622
MR_486880_1,-421.608745,-421.655093,-421.819969
MR_177625_1,-437.693313,-437.739815,-437.89515
MR_383423_2,-362.308384,-362.357905,-362.49761
MR_173483_1,-328.104888,-328.154087,-328.287152
MR_73239_1,-419.442299,-419.489756,-419.620116
MR_90867_0,-357.861853,-357.9062,-357.975778
MR_352953_0,-402.064599,-402.112822,-402.229324
MR_421_1,-312.983877,-313.029559,-313.184179
MR_522223_1,-362.892281,-362.935744,-363.028775
MR_546977_0,-357.958619,-357.998511,-358.078369
MR_610106_0,-361.736587,-361.77575,-361.84846
MR_501018_2,-405.470956,-405.524507,-405.687702
MR_3626_2,-351.43612,-351.486435,-351.659905
MR_669540_2,-321.890177,-321.931767,-322.029453
MR_304557_0,-212.344472,-212.381776,-212.469139
MR_115938_1,-364.018997,-364.064118,-364.18017
MR_58399_0,-340.265313,-340.309234,-340.439648
MR_607160_1,-381.062071,-381.106795,-381.21599399999997
MR_432469_0,-281.557256,-281.593639,-281.659985
MR_253287_0,-418.267332,-418.315015,-418.419352
MR_435910_1,-420.432236,-420.478185,-420.620211
MR_123876_0,-268.162931,-268.201291,-268.249068
MR_332395_2,-266.602681,-266.641457,-266.723117
MR_485443_0,-365.051689,-365.096662,-365.219898
MR_491000_1,-438.092355,-438.135816,-438.235619
MR_15104_1,-405.45491,-405.509516,-405.675361
MR_473437_1,-489.915557,-489.957736,-490.007171
MR_87747_1,-402.103808,-402.155615,-402.26709
MR_605105_1,-401.020096,-401.06306,-401.165371
MR_9670_0,-232.322451,-232.357713,-232.436706
MR_195998_0,-281.605953,-281.643024,-281.708654
MR_609099_1,-345.160054,-345.202763,-345.342296
MR_164152_2,-383.123217,-383.170521,-383.306598
MR_80091_0,-289.72396,-289.771984,-289.882186
MR_447118_1,-303.640246,-303.68483,-303.758333
MR_184794_1,-416.505299,-416.558766,-416.688419
MR_466290_0,-362.897739,-362.937912,-363.033525
MR_239192_0,-303.579194,-303.619637,-303.697694
MR_21120_2,-423.331596,-423.37553,-423.508208
MR_8459_0,-268.904909,-268.946286,-269.074567
MR_128116_0,-381.12116,-381.166414,-381.276026
MR_238926_2,-380.186376,-380.226696,-380.337032
MR_33912_2,-305.743913,-305.791094,-305.891772
MR_675374_2,-436.377651,-436.428358,-436.552301
MR_143857_2,-282.635483,-282.675749,-282.744536
MR_308053_1,-400.998762,-401.039991,-401.14513
MR_88074_2,-382.368288,-382.413158,-382.549111
MR_425930_2,-343.914093,-343.957331,-344.071063
MR_76447_0,-321.948976,-321.988214,-322.090517
MR_61346_2,-403.369559,-403.415786,-403.556067
MR_565276_1,-378.454292,-378.496671,-378.637303
MR_79131_0,-319.746756,-319.784838,-319.854428
MR_609119_2,-394.934823,-394.978511,-395.049897
MR_388469_0,-453.071166,-453.115348,-453.1815
MR_446382_0,-382.15121,-382.20547,-382.325494
MR_92817_0,-418.680646,-418.724577,-418.778234
MR_488779_0,-399.314629,-399.361206,-399.491121
MR_602445_1,-337.914766,-337.962671,-338.038509
MR_428409_0,-323.071357,-323.118126,-323.229161
MR_406636_1,-421.58767,-421.638757,-421.795493
MR_434207_0,-399.82133,-399.86492,-399.94134
MR_177435_0,-400.568033,-400.615872,-400.768528
MR_64959_0,-343.022474,-343.062943,-343.171192
MR_254564_1,-457.541079,-457.587574,-457.727246
MR_302190_1,-414.492191,-414.537053,-414.652805
MR_108464_1,-343.979895,-344.022212,-344.134853
MR_430536_0,-286.353505,-286.391082,-286.461695
MR_360471_1,-288.498938,-288.5447,-288.633926
MR_379483_1,-416.51568,-416.569745,-416.70083
MR_46975_1,-377.810261,-377.850852,-377.910239
MR_103052_0,-397.261217,-397.304643,-397.405457
MR_192989_1,-303.567247,-303.609292,-303.684427
MR_669153_1,-322.386649,-322.423208,-322.473071
MR_420138_2,-457.457421,-457.511492,-457.640312
MR_188533_2,-404.636703,-404.685136,-404.846929
MR_671174_2,-420.356251,-420.40352,-420.543706
MR_392644_1,-286.484514,-286.521558,-286.595665
MR_149359_1,-331.491318,-331.538621,-331.729406
MR_113767_1,-289.712849,-289.761585,-289.870699
MR_526534_0,-301.349529,-301.389121,-301.43151
MR_391279_0,-367.228959,-367.274111,-367.425395
MR_606920_1,-404.353771,-404.398614,-404.550776
MR_22311_1,-417.109933,-417.152193,-417.245316
MR_307233_0,-362.911308,-362.952598,-363.052093
MR_454518_2,-402.211236,-402.256195,-402.379862
MR_442182_0,-365.122062,-365.167327,-365.285894
MR_438654_1,-381.102236,-381.145991,-381.26124000000004
MR_393496_1,-491.894566,-491.943217,-492.090241
MR_445561_0,-364.082394,-364.127888,-364.240633
MR_474666_0,-325.74386,-325.785435,-325.882222
MR_428485_0,-323.092758,-323.132351,-323.25766
MR_232719_2,-326.958941,-327.001866,-327.121112
MR_45025_1,-399.550405,-399.595214,-399.744271
MR_454026_0,-381.100942,-381.145412,-381.256394
MR_53633_2,-287.70966,-287.749502,-287.841399
MR_503486_0,-417.082833,-417.123708,-417.217409
MR_186726_1,-402.293159,-402.33794,-402.459281
MR_433497_2,-361.155691,-361.205489,-361.322745
MR_220900_2,-288.622428,-288.663248,-288.763432
MR_287130_2,-383.671079,-383.717663,-383.801536
MR_466963_1,-529.855485,-529.898511,-529.938248
MR_196659_0,-304.908281,-304.948392,-305.051287
MR_291729_1,-263.155724,-263.188575,-263.225445
MR_478767_2,-425.551765,-425.596882,-425.766467
MR_559732_1,-397.186772,-397.230932,-397.332775
MR_267392_0,-359.087632,-359.128664,-359.228387
MR_427601_2,-479.626312,-479.676662,-479.824626
MR_615843_0,-341.783856,-341.826443,-341.911816
MR_520957_1,-381.113663,-381.156265,-381.270891
MR_16116_0,-250.423044,-250.465974,-250.549167
MR_3524_1,-271.635004,-271.673357,-271.778613
MR_626277_1,-320.956135,-320.995193,-321.085131
MR_196358_2,-435.546558,-435.595773,-435.716449
MR_506067_0,-246.882417,-246.923645,-247.03027
MR_41547_1,-307.039607,-307.079861,-307.215443
MR_421451_0,-534.230837,-534.284413,-534.372976
MR_177320_1,-495.038334,-495.084545,-495.153344
MR_395882_1,-364.009933,-364.054042,-364.166418
MR_110584_1,-266.628298,-266.664009,-266.750733
MR_576145_1,-442.587433,-442.637874,-442.805232
MR_66201_0,-437.588387,-437.638998,-437.785409
MR_375143_1,-436.967387,-437.007119,-437.089794
MR_284072_1,-360.208619,-360.254951,-360.36636300000004
MR_104467_2,-344.461677,-344.502125,-344.563691
MR_128509_2,-382.270486,-382.318472,-382.44932
MR_416472_1,-403.09152,-403.144056,-403.263232
MR_32728_2,-289.723747,-289.764438,-289.886457
MR_367205_2,-415.816116,-415.865354,-415.921971
MR_97382_1,-388.575529,-388.626982,-388.795743
MR_20185_0,-384.882974,-384.935002,-385.036891
MR_536267_2,-337.940447,-337.983117,-338.067478
MR_73560_2,-305.86086,-305.901002,-306.011926
MR_331937_0,-321.969875,-322.009878,-322.108943
MR_82553_0,-513.394772,-513.439884,-513.546141
MR_549039_0,-480.838873,-480.889458,-481.06761
MR_27199_2,-287.623376,-287.663141,-287.753975
MR_401314_1,-345.153873,-345.196723,-345.335429
MR_49699_0,-345.078076,-345.131276,-345.255024
MR_155791_0,-438.134825,-438.179597,-438.278434
MR_508987_1,-439.050265,-439.095138,-439.201334
MR_68346_0,-303.683704,-303.723962,-303.803213
MR_215193_2,-247.04409,-247.083633,-247.113996
MR_164481_0,-381.15558,-381.200464,-381.31541
MR_34691_0,-344.236272,-344.278883,-344.411126
MR_532980_0,-362.560217,-362.608439,-362.679885
MR_374535_1,-399.809275,-399.85216,-399.930246
MR_211597_0,-366.192845,-366.237022,-366.38462
MR_548531_1,-440.356095,-440.40312,-440.531943
MR_169232_1,-363.782387,-363.832649,-363.924192
MR_93220_0,-402.230548,-402.276079,-402.396908
MR_560222_1,-302.229381,-302.266527,-302.309549
MR_142547_2,-425.492535,-425.539103,-425.700828
MR_557599_2,-397.132342,-397.183721,-397.274557
MR_656107_2,-326.935185,-326.975082,-327.094809
MR_401342_2,-378.578583,-378.62276,-378.760016
MR_654814_2,-357.902864,-357.942059,-358.020378
MR_84700_1,-320.761969,-320.803482,-320.878022
MR_100373_0,-398.444286,-398.488276,-398.616085
MR_118542_1,-340.542474,-340.581449,-340.646191
MR_3012_0,-307.556221,-307.59449,-307.676031
MR_256516_2,-267.764787,-267.806431,-267.913199
MR_236950_1,-365.082842,-365.126183,-365.253225
MR_264791_1,-384.487462,-384.533841,-384.696292
MR_188968_0,-371.322172,-371.361504,-371.451072
MR_167373_1,-377.866643,-377.905717,-377.972861
MR_290528_1,-454.336248,-454.379433,-454.474795
MR_453297_1,-402.099922,-402.144449,-402.265521
MR_624208_0,-405.528048,-405.574825,-405.746367
MR_334858_2,-225.126561,-225.157966,-225.188303
MR_666471_0,-433.190298,-433.231366,-433.313219
MR_317306_1,-403.362223,-403.40905,-403.551497
MR_326361_0,-359.040896,-359.083003,-359.178738
MR_24677_0,-346.840919,-346.883873,-346.991648
MR_73981_0,-360.190646,-360.236246,-360.349739
MR_223_1,-196.258293,-196.296224,-196.387264
MR_430547_0,-360.275835,-360.319732,-360.438472
MR_371387_2,-397.134811,-397.179496,-397.282072
MR_256801_1,-307.133693,-307.174903,-307.306552
MR_206149_0,-369.570425,-369.619412,-369.816587
MR_667742_1,-476.291044,-476.334854,-476.443021
MR_361318_0,-418.866319,-418.920172,-419.099589
MR_558865_2,-382.132033,-382.174838,-382.298724
MR_220338_0,-345.131004,-345.175845,-345.310784
MR_630622_2,-403.118071,-403.163699,-403.29174
MR_183508_0,-304.593224,-304.632672,-304.719452
MR_406433_1,-397.113794,-397.165573,-397.256132
MR_624616_0,-500.657999,-500.716471,-500.870418
MR_553628_0,-360.203513,-360.250603,-360.364896
MR_541095_1,-413.236503,-413.279159,-413.37182
MR_629856_0,-368.352443,-368.404229,-368.570973
MR_185214_1,-303.67442,-303.712933,-303.793895
MR_257123_2,-384.390621,-384.437928,-384.600229
MR_421974_1,-413.264176,-413.308036,-413.398053
MR_240774_1,-382.240698,-382.287529,-382.420205
MR_214983_1,-326.961825,-327.002839,-327.126197
MR_614892_1,-571.413131,-571.460341,-571.556163
MR_9486_0,-342.933892,-342.981343,-343.0805
MR_34479_2,-311.725437,-311.775376,-311.901379
MR_289964_2,-432.653579,-432.697345,-432.828801
MR_409958_1,-438.132656,-438.176178,-438.276483
MR_191075_1,-361.215728,-361.259863,-361.38748899999996
MR_404265_0,-442.614184,-442.667987,-442.833244
MR_33453_0,-267.709188,-267.749351,-267.853331
MR_487668_0,-365.041451,-365.083817,-365.209772
MR_369885_0,-419.126931,-419.180711,-419.286401
MR_198127_2,-265.395173,-265.431754,-265.495085
MR_209912_2,-347.6993,-347.749299,-347.850279
MR_275421_0,-303.613821,-303.653841,-303.734352
MR_685126_0,-361.696589,-361.736375,-361.812236
MR_578272_2,-305.897003,-305.940493,-306.045497
MR_381487_1,-381.524726,-381.565618,-381.62601
MR_561527_0,-361.731656,-361.771718,-361.849069
MR_684542_1,-384.386865,-384.441716,-384.593567
MR_142128_2,-363.774303,-363.816438,-363.918185
MR_576807_0,-437.673175,-437.720198,-437.871865
MR_672934_0,-345.156603,-345.199175,-345.337055
MR_205801_1,-282.58933,-282.627654,-282.699232
MR_554161_0,-376.527933,-376.564857,-376.609036
MR_26575_1,-326.983704,-327.024779,-327.148222
MR_209282_2,-357.866269,-357.905426,-357.983407
MR_94904_1,-303.500765,-303.539338,-303.603809
MR_11880_0,-346.309584,-346.355774,-346.511622
MR_605945_1,-456.411935,-456.458035,-456.575434
MR_588139_2,-382.239179,-382.285813,-382.417922
MR_37223_0,-251.642086,-251.683938,-251.79625
MR_144195_1,-325.651089,-325.696484,-325.783551
MR_509989_1,-305.855934,-305.898404,-306.009249
MR_60391_0,-326.966928,-327.009545,-327.124749
MR_552735_0,-401.020352,-401.065522,-401.162926
MR_707369_2,-479.600842,-479.648207,-479.804688
MR_248768_0,-342.897836,-342.94262,-343.046736
MR_194646_0,-248.322655,-248.357496,-248.424523
MR_50852_1,-305.851629,-305.89284,-306.00518
MR_206532_1,-341.845907,-341.886717,-341.974656
MR_279294_0,-476.272409,-476.324027,-476.419892
MR_595179_2,-417.024176,-417.066148,-417.156582
MR_479845_1,-349.031596,-349.076352,-349.207955
MR_557834_1,-339.704306,-339.743736,-339.803465
MR_148430_0,-383.894332,-383.939234,-384.044111
MR_170672_1,-358.970943,-359.019027,-359.107098
MR_382352_0,-402.231328,-402.280823,-402.398249
MR_277852_0,-381.008602,-381.055349,-381.16238300000003
MR_394204_0,-423.019665,-423.067173,-423.179522
MR_185035_2,-345.056626,-345.109831,-345.235647
MR_141573_1,-377.170594,-377.221588,-377.32538
MR_212342_0,-341.792093,-341.84056,-341.916959
MR_152349_1,-306.899504,-306.951179,-307.067455
MR_892_0,-364.092123,-364.135353,-364.251193
MR_469970_2,-323.592388,-323.630426,-323.699848
MR_229658_1,-356.667693,-356.703928,-356.762745
MR_89509_2,-328.116506,-328.160875,-328.30302
MR_676690_0,-451.319374,-451.363895,-451.459379
MR_460291_2,-378.98106,-379.02197,-379.108561
MR_477575_1,-265.36365,-265.400794,-265.463371
MR_184050_2,-459.046695,-459.093019,-459.184389
MR_111857_1,-344.243851,-344.287094,-344.419274
MR_38039_0,-252.845658,-252.889647,-253.023995
MR_528014_1,-340.813592,-340.854609,-340.93525
MR_517500_1,-513.498592,-513.543846,-513.650493
MR_70715_1,-420.946633,-420.988857,-421.078997
MR_537090_1,-321.866233,-321.9137,-322.002192
MR_557653_0,-437.721518,-437.766057,-437.920667
MR_678159_0,-400.523569,-400.569902,-400.723363
MR_699953_0,-381.144848,-381.188409,-381.303596
MR_251284_1,-386.188556,-386.235251,-386.363939
MR_530876_0,-473.321564,-473.368359,-473.479935
MR_29892_2,-377.229163,-377.270707,-377.38689400000004
MR_225066_1,-364.78942,-364.840527,-365.026576
MR_672019_0,-475.112515,-475.158837,-475.236492
MR_278565_1,-377.362341,-377.404645,-377.523798
MR_311988_0,-401.017369,-401.059873,-401.16227
MR_61644_1,-421.668871,-421.711981,-421.878837
MR_694694_1,-399.25602,-399.308872,-399.428523
MR_134446_2,-376.310459,-376.353106,-376.458188
MR_127568_1,-345.672427,-345.713113,-345.798638
MR_327126_0,-460.110773,-460.165421,-460.268621
MR_356208_0,-342.981114,-343.024561,-343.130122
MR_47910_2,-306.421873,-306.457796,-306.51807
MR_188497_2,-344.256939,-344.298245,-344.431772
MR_76727_0,-326.918293,-326.958753,-327.080759
MR_643518_0,-343.977726,-344.020147,-344.136125
MR_13768_2,-360.178749,-360.221072,-360.342446
MR_66641_0,-406.711391,-406.764481,-406.954995
MR_15563_0,-251.603464,-251.649668,-251.754435
MR_609448_2,-414.762386,-414.809686,-414.862032
MR_674169_0,-456.846947,-456.889432,-456.95471
MR_140587_1,-323.046552,-323.091483,-323.20485
MR_480530_2,-365.074735,-365.12091,-365.243286
MR_536745_2,-384.938508,-384.981606,-385.094195
MR_288120_2,-338.47164,-338.508706,-338.546194
MR_657071_0,-414.395368,-414.437116,-414.554248
MR_339951_1,-358.098368,-358.144197,-358.234851
MR_267942_1,-343.445464,-343.4831,-343.541103
MR_467042_0,-417.053968,-417.098446,-417.188089
MR_294830_2,-420.934399,-420.976444,-421.066715
MR_278936_2,-357.799759,-357.839797,-357.91638
MR_16679_0,-437.596604,-437.643208,-437.793746
MR_674568_2,-369.548424,-369.596966,-369.792315
MR_632553_0,-418.29901,-418.341951,-418.455724
MR_407543_0,-425.546031,-425.593055,-425.753948
MR_71928_0,-419.413664,-419.460048,-419.590354
MR_91212_0,-396.07036,-396.112707,-396.191109
MR_400750_2,-403.090048,-403.144614,-403.261431
MR_129005_0,-307.203272,-307.242906,-307.307221
MR_204174_1,-305.868132,-305.909916,-306.018071
MR_255546_1,-322.314915,-322.351479,-322.400731
MR_57399_2,-390.678462,-390.730716,-390.931889
MR_511777_0,-362.825074,-362.868376,-362.963997
MR_304525_2,-366.281076,-366.325534,-366.475273
MR_533336_2,-532.101887,-532.14504,-532.215096
MR_17831_2,-232.218597,-232.260067,-232.327726
MR_688429_0,-455.19639,-455.24049,-455.335724
MR_426806_2,-303.72728,-303.765658,-303.848966
MR_265635_0,-417.100994,-417.145201,-417.235651
MR_507840_0,-380.002464,-380.048335,-380.149655
MR_550620_0,-477.026974,-477.081843,-477.25422499999996
MR_38962_2,-292.175543,-292.219508,-292.385442
MR_493172_2,-384.392888,-384.441262,-384.603975
MR_239341_0,-347.491082,-347.541658,-347.716787
MR_506278_1,-399.275832,-399.323453,-399.449646
MR_421415_2,-454.113602,-454.165261,-454.244642
MR_283912_1,-286.392625,-286.432755,-286.501102
MR_122156_0,-326.99041,-327.031478,-327.152837
MR_309631_0,-386.815707,-386.867763,-387.068683
MR_427011_2,-362.615761,-362.658946,-362.736613
MR_276700_0,-307.613374,-307.65005,-307.733426
MR_236404_0,-369.525287,-369.578608,-369.766899
MR_77957_0,-346.301783,-346.350636,-346.50505
MR_680410_2,-344.17572,-344.218765,-344.345173
MR_63884_0,-400.982797,-401.026017,-401.12803
MR_350204_1,-404.356676,-404.404137,-404.551316
MR_153795_2,-396.293021,-396.335369,-396.435832
MR_612159_1,-403.148684,-403.196838,-403.323023
MR_541949_0,-478.722201,-478.768472,-478.917908
MR_527628_1,-377.176936,-377.229456,-377.332597
MR_45798_2,-326.918866,-326.964931,-327.079
MR_447321_2,-405.575099,-405.622504,-405.797079
MR_467418_0,-438.10261,-438.144686,-438.245383
MR_369980_1,-458.730915,-458.780566,-458.940381
MR_365214_0,-360.017542,-360.059591,-360.165035
MR_70926_2,-248.25322,-248.291705,-248.354649
MR_697534_0,-376.067694,-376.109666,-376.201213
MR_394316_2,-301.555729,-301.593769,-301.647382
MR_16099_0,-308.239469,-308.284685,-308.433372
MR_189645_0,-301.318223,-301.35356,-301.39362500000004
MR_354085_0,-264.388318,-264.423411,-264.480133
MR_10180_2,-324.803939,-324.844988,-324.93433
MR_225520_2,-433.663011,-433.700473,-433.733022
MR_454302_2,-343.898254,-343.943134,-344.057712
MR_435068_1,-326.900302,-326.945117,-327.059385
MR_447373_0,-357.716405,-357.756207,-357.830467
MR_588049_2,-399.918452,-399.963405,-400.053433
MR_631367_1,-438.297698,-438.340077,-438.442603
MR_14949_1,-365.057218,-365.102678,-365.22836
MR_205208_0,-305.786815,-305.835323,-305.933541
MR_206597_0,-378.968865,-379.008512,-379.097096
MR_565255_1,-364.95459,-365.006106,-365.119945
MR_440142_0,-397.216137,-397.258434,-397.365353
MR_430828_1,-378.851351,-378.894283,-378.974514
MR_26410_0,-382.310755,-382.354616,-382.493538
MR_379063_1,-437.648625,-437.696221,-437.847775
MR_260941_0,-459.060975,-459.105813,-459.20032
MR_606064_1,-397.231191,-397.274272,-397.377823
MR_223662_2,-398.179888,-398.223814,-398.334438
MR_35830_0,-304.794832,-304.838201,-304.937677
MR_201053_0,-356.689265,-356.727234,-356.784352
MR_480647_1,-343.028261,-343.071263,-343.176506
MR_502106_0,-250.427395,-250.465015,-250.56013499999997
MR_37726_0,-361.280851,-361.325436,-361.449864
MR_262404_1,-404.352636,-404.400846,-404.55100699999997
MR_643572_2,-434.971622,-435.022017,-435.193871
MR_392954_1,-366.230012,-366.273197,-366.419977
MR_555246_1,-379.927554,-379.970154,-380.060674
MR_145948_1,-378.911465,-378.952013,-379.038495
MR_405339_0,-381.110538,-381.152979,-381.269388
MR_24733_2,-398.831524,-398.871609,-398.945506
MR_444135_1,-397.17848,-397.222947,-397.324102
MR_185149_0,-361.724115,-361.768493,-361.838097
MR_405360_0,-343.041848,-343.084145,-343.193568
MR_149046_1,-284.893939,-284.937248,-285.049115
MR_353371_0,-400.488459,-400.538215,-400.685528
MR_138868_1,-228.4893,-228.52459,-228.604229
MR_520658_1,-455.504287,-455.545837,-455.661865
MR_492961_0,-343.876836,-343.927039,-344.029747
MR_604157_0,-413.700562,-413.741713,-413.779372
MR_603940_0,-346.298055,-346.3469,-346.500419
MR_31745_0,-288.801236,-288.843933,-288.955843
MR_658763_1,-401.046649,-401.086904,-401.190737
MR_189500_2,-338.447745,-338.484275,-338.521966
MR_428425_1,-393.383001,-393.425033,-393.532499
MR_356330_1,-377.842919,-377.879876,-377.947025
MR_334026_0,-455.698805,-455.740637,-455.786012
MR_184231_0,-348.883893,-348.933763,-349.060688
MR_487545_0,-383.444233,-383.491356,-383.647752
MR_11320_1,-173.233531,-173.265758,-173.335983
MR_23532_0,-283.828561,-283.866569,-283.964137
MR_545334_1,-381.025095,-381.074242,-381.178877
MR_136982_2,-426.628708,-426.679101,-426.859348
MR_111358_0,-348.89434,-348.943315,-349.073498
MR_250520_1,-339.697521,-339.734166,-339.795525
MR_613702_0,-397.218033,-397.262086,-397.366039
MR_360654_0,-285.275343,-285.312068,-285.362561
MR_106538_1,-342.968555,-343.01169,-343.119765
MR_378141_0,-325.810683,-325.854696,-325.944632
MR_165620_1,-339.127269,-339.174699,-339.272031
MR_443105_0,-453.019697,-453.06196,-453.13223899999997
MR_133774_0,-458.055151,-458.100654,-458.188057
MR_29435_0,-331.473699,-331.521174,-331.712893
MR_599912_1,-324.554136,-324.594122,-324.669304
MR_112898_0,-303.696198,-303.735051,-303.817559
MR_45342_1,-323.092152,-323.133252,-323.25413899999995
MR_255471_0,-377.793477,-377.839236,-377.894284
MR_14799_1,-266.537662,-266.574433,-266.658247
MR_209892_1,-414.389978,-414.434945,-414.550346
MR_57419_0,-349.046288,-349.091288,-349.22815
MR_455159_1,-421.602574,-421.648871,-421.81357
MR_83630_0,-366.16072,-366.209638,-366.34908
MR_583511_1,-357.893516,-357.933311,-358.009924
MR_292167_1,-475.27359,-475.318155,-475.417555
MR_60120_0,-229.503967,-229.544871,-229.634163
MR_8532_2,-344.253026,-344.297316,-344.425744
MR_40516_0,-346.887005,-346.929209,-347.038642
MR_114291_0,-326.824563,-326.870008,-326.981013
MR_169488_0,-346.387247,-346.430747,-346.593656
MR_405814_1,-323.468345,-323.508877,-323.574328
MR_386518_0,-383.348914,-383.394031,-383.535194
MR_598468_2,-377.224676,-377.275781,-377.380714
MR_593551_1,-364.994759,-365.040408,-365.159937
MR_218584_1,-440.277155,-440.33082,-440.448962
MR_355908_2,-398.700275,-398.743934,-398.81347
MR_278023_1,-436.526436,-436.571487,-436.704161
MR_100760_2,-361.737808,-361.778333,-361.853897
MR_232680_0,-399.258128,-399.303372,-399.433582
MR_533525_0,-359.109573,-359.147856,-359.250287
MR_266489_0,-401.035591,-401.078787,-401.180409
MR_564043_1,-359.997373,-360.038019,-360.142679
MR_500055_1,-438.151597,-438.195437,-438.295389
MR_605133_0,-325.748972,-325.791516,-325.886503
MR_424099_0,-342.907942,-342.953639,-343.055352
MR_134922_0,-389.411947,-389.465439,-389.640592
MR_31243_0,-234.515624,-234.552505,-234.660081
MR_431071_1,-413.77395,-413.813131,-413.856189
MR_198937_1,-345.435567,-345.485933,-345.630214
MR_700882_1,-397.039822,-397.089219,-397.182179
MR_80263_1,-327.921763,-327.964267,-328.092395
MR_175139_1,-397.243139,-397.285609,-397.391965
MR_403549_1,-432.673222,-432.718865,-432.849136