r,ch3cl_charge1_spin2_uks,ch3cl_charge1_spin2_fairchem-omol,ch3cl_charge1_spin2_aimnet2,ch3cl_charge1_spin2_orb-omol,ch3cl_charge1_spin2_mace-omol,ch3cl_charge-1_spin2_uks,ch3cl_charge-1_spin2_fairchem-omol,ch3cl_charge-1_spin2_aimnet2,ch3cl_charge-1_spin2_orb-omol,ch3cl_charge-1_spin2_mace-omol,ch3cl_charge2_spin1_uks,ch3cl_charge2_spin1_fairchem-omol,ch3cl_charge2_spin1_aimnet2,ch3cl_charge2_spin1_orb-omol,ch3cl_charge2_spin1_mace-omol,ch3cl_charge-2_spin1_uks,ch3cl_charge-2_spin1_fairchem-omol,ch3cl_charge-2_spin1_aimnet2,ch3cl_charge-2_spin1_orb-omol,ch3cl_charge-2_spin1_mace-omol,ch3cl_charge0_spin1_uks,ch3cl_charge0_spin1_aimnet2,ch3cl_charge0_spin1_fairchem-omol,ch3cl_charge0_spin1_mace-omol,ch3cl_charge0_spin1_orb-omol,ch3cl_charge0_spin1_polar,ch3cl_charge2_spin1_polar,ch3cl_charge-2_spin1_polar,ch3cl_charge1_spin2_polar,ch3cl_charge-1_spin2_polar
3.953125,-499.594059050000,-13594.999089014900,-13596.128032796300,-13594.554332335900,-13594.445486074900,-500.078369340000,-13607.729500812600,-13608.963358678100,-13607.800047724600,-13607.850923681000,-498.914687470000,-13602.438206446400,-13578.473317139000,-13603.820198228900,-13604.832536803600,-499.945634040000,-13605.590004575600,-13606.506186626900,-13604.309492495400,-13605.628741696600,-499.947344000000,-13605.669943265800,-13604.253515017400,-13604.147258903900,-13587.369836241400,-13604.191824060500,-13576.864637695800,-13603.926175030500,-13594.659384705900,-13607.731023968900
3.8515625,-499.594981280000,-13594.996466410500,-13596.066882081400,-13594.591078165100,-13594.512213455100,-500.078500660000,-13607.738181573500,-13608.941615786600,-13607.804356646200,-13607.857972570100,-498.911812950000,-13602.281503451200,-13578.462903447600,-13603.893935983500,-13604.887366448300,-499.943210100000,-13605.607943189500,-13606.388950355500,-13604.298444899800,-13605.666042072100,-499.948216100000,-13605.755909331300,-13604.272457611900,-13604.154205011500,-13587.512531363800,-13604.209340771600,-13576.678163174900,-13603.864311674000,-13594.684946715500,-13607.738963073400
3.75,-499.596063780000,-13594.996410143700,-13596.088189453100,-13594.629467342800,-13594.577835010600,-500.078638230000,-13607.746887785500,-13608.868384149000,-13607.808346302000,-13607.865662652600,-498.956916260000,-13602.161175501600,-13578.545332104100,-13603.968544206300,-13604.944683809800,-499.940652310000,-13605.627499115800,-13606.268318265900,-13604.310630207800,-13605.716262384300,-499.949332900000,-13605.854465455000,-13604.298796904400,-13604.167373467100,-13587.657997818400,-13604.234928399500,-13576.424446153800,-13603.801935990800,-13594.713555692800,-13607.747982571400
3.6484375,-499.597325460000,-13595.003724825700,-13596.181850530400,-13594.669433095900,-13594.642572126200,-500.078770730000,-13607.755414587600,-13608.809747867500,-13607.812614035800,-13607.873966186700,-498.953821720000,-13602.070008051700,-13578.677360750900,-13604.037376064700,-13605.004354819900,-499.937948570000,-13605.646331799400,-13606.160764314400,-13604.346752510900,-13605.778837371800,-499.950748600000,-13606.022571422300,-13604.333755267000,-13604.188932998200,-13587.802101941200,-13604.270096552400,-13576.093458567400,-13603.738882653200,-13594.746111944400,-13607.757347129500
3.546875,-499.598794840000,-13595.022600901400,-13596.305916652300,-13594.711323064300,-13594.707240454800,-500.078885060000,-13607.763512563900,-13608.824684500900,-13607.817669005200,-13607.882556728900,-498.950600900000,-13602.036553633500,-13578.795405075100,-13604.096873896800,-13605.065404468700,-499.935074120000,-13605.662205469900,-13606.070798918800,-13604.408783052700,-13605.850398257700,-499.952527400000,-13606.300703212800,-13604.378519070500,-13604.220847317200,-13587.944149099900,-13604.315778648800,-13575.692513207100,-13603.674754972300,-13594.784594415000,-13607.765662852400
3.4453125,-499.600501790000,-13595.053240549900,-13596.458716862100,-13594.755302952300,-13594.773041702400,-500.078975530000,-13607.770838779500,-13608.881527126000,-13607.823437816500,-13607.890570650000,-498.947275990000,-13602.098040831300,-13578.868730001200,-13604.149519086400,-13605.125978851100,-499.932011550000,-13605.673330796100,-13605.969723992100,-13604.497871955900,-13605.925783446200,-499.954725400000,-13606.606242053400,-13604.434883606800,-13604.265835307700,-13588.085448998000,-13604.371883001600,-13575.270733107100,-13603.607932086900,-13594.833166581700,-13607.770668715600
3.34375,-499.602478060000,-13595.090252650100,-13596.680594526300,-13594.804243860200,-13594.842422113400,-500.079014500000,-13607.776709956200,-13608.921625122600,-13607.829015152400,-13607.896557483100,-498.943832060000,-13602.303477538000,-13578.891233228300,-13604.211200852800,-13605.184997819900,-499.928718740000,-13605.679342043700,-13605.838608466200,-13604.611377697200,-13606.000090812100,-499.957423100000,-13606.863107525000,-13604.505017292800,-13604.329283715400,-13588.224517137200,-13604.437461975400,-13574.923531266600,-13603.535125050700,-13594.897815017600,-13607.769788254200
3.2421875,-499.604754740000,-13595.126272929000,-13597.025446541800,-13594.862143025400,-13594.919281382500,-500.078974890000,-13607.780333948500,-13608.930979877900,-13607.833420949300,-13607.898798908500,-498.940294500000,-13602.699941408900,-13578.837394662400,-13604.285676147200,-13605.245124987400,-499.925165170000,-13605.682430756300,-13605.671695776400,-13604.750308656600,-13606.070342496000,-499.960685600000,-13607.086792655500,-13604.589715254600,-13604.420086272100,-13588.367291950700,-13604.513496882000,-13574.707364858900,-13603.452186647600,-13594.981289395400,-13607.762034688800
3.140625,-499.607349230000,-13595.159651530100,-13597.368254311600,-13594.933140437000,-13595.004936488900,-500.078807000000,-13607.780594540000,-13608.932737924200,-13607.833832769400,-13607.895328822100,-498.936652300000,-13603.169220221300,-13578.675400085900,-13604.389848108700,-13605.312569651200,-499.921291230000,-13605.687271607200,-13605.483272977400,-13604.913448072500,-13606.134862101200,-499.964590600000,-13607.331017501800,-13604.691196215500,-13604.546465342100,-13588.536792251900,-13604.607975682500,-13574.573396442100,-13603.354710234400,-13595.076952653500,-13607.748631007100
3.0390625,-499.610277760000,-13595.199740183700,-13597.587369621000,-13595.024945551200,-13595.096576258700,-500.078451480000,-13607.775790465200,-13608.954329788900,-13607.825247801800,-13607.884136198700,-498.932904580000,-13603.592803967300,-13578.362797856400,-13604.549557923900,-13605.395374227900,-499.917032720000,-13605.700318348700,-13605.320669591600,-13605.107712489700,-13606.191562702000,-499.969250900000,-13607.635926783300,-13604.817918551300,-13604.708793528700,-13588.757184107300,-13604.735791672400,-13574.517465429200,-13603.239206389100,-13595.174185500900,-13607.731563192700
2.9375,-499.613567930000,-13595.256333125000,-13597.688084721800,-13595.147446215600,-13595.193844156900,-500.077835440000,-13607.763653201200,-13608.999529183100,-13607.800793338900,-13607.863103621000,-498.929060360000,-13603.973639500500,-13578.050769269700,-13604.765624559500,-13605.506084586900,-499.912320640000,-13605.725637567400,-13605.188814699700,-13605.378099792400,-13606.238290947000,-499.974815100000,-13607.952670037900,-13604.978581440800,-13604.903415868600,-13589.061004268800,-13604.909207116800,-13574.594976465800,-13603.103701302300,-13595.263776048800,-13607.711514483700
2.8359375,-499.617230110000,-13595.334440005200,-13597.670331903000,-13595.286849923700,-13595.303916486700,-500.076865000000,-13607.741318685100,-13609.062763206700,-13607.753546555100,-13607.829789230700,-498.925117490000,-13604.339699280600,-13577.855132706600,-13605.032433246200,-13605.654870526300,-499.907077640000,-13605.761361372800,-13605.025488086200,-13605.705701039300,-13606.274320554000,-499.981507100000,-13608.217848994000,-13605.174200785500,-13605.130814959900,-13589.443579693900,-13605.132040760200,-13574.820965610400,-13602.947922063400,-13595.340481441800,-13607.686409223900
2.734375,-499.621248880000,-13595.432313692900,-13597.540801674200,-13595.433236166100,-13595.432490657500,-500.075420320000,-13607.706748497800,-13609.120500535000,-13607.677532783200,-13607.781495367300,-498.921038270000,-13604.703637850600,-13577.738519638900,-13605.335203239100,-13605.840657283200,-499.901242730000,-13605.808909786100,-13604.842481285500,-13606.002284599500,-13606.300432858900,-499.989693400000,-13608.463311746900,-13605.409035218100,-13605.393822784800,-13589.838727333600,-13605.397424010900,-13575.148065407200,-13602.774067018600,-13595.405681402700,-13607.650737757900
2.6328125,-499.625613330000,-13595.547778857000,-13597.488363825000,-13595.660234807600,-13595.575096635300,-500.073369340000,-13607.660459471100,-13609.142224975100,-13607.572981265800,-13607.715629865200,-498.916827060000,-13605.142891180800,-13577.778481208000,-13605.639293823100,-13606.059230023800,-499.894848650000,-13605.899872076800,-13604.636618100300,-13606.225340891100,-13606.323560902800,-499.999931900000,-13608.717909313900,-13605.688843620100,-13605.688587844000,-13590.183412204300,-13605.691100201200,-13575.498946490700,-13602.586698092800,-13595.461096875400,-13607.594217468600
2.53125,-499.630390710000,-13595.692575228500,-13597.515975214700,-13595.818727262200,-13595.732008664900,-500.070597830000,-13607.604612228600,-13609.137552596800,-13607.402424626400,-13607.630350445500,-498.912691440000,-13605.684707773100,-13578.057417251300,-13605.931416125300,-13606.307876014000,-499.888170990000,-13606.092254531600,-13604.471925772900,-13606.327919838700,-13606.363645241200,-500.011318100000,-13609.008535981400,-13605.997031820100,-13606.003975414800,-13590.505116929600,-13606.001285838200,-13575.817874328700,-13602.396418135500,-13595.518064979500,-13607.502220660700
2.4296875,-499.635537630000,-13595.878646624400,-13597.522197827900,-13596.083313299700,-13595.903852316600,-500.066894640000,-13607.542801824500,-13609.049790159000,-13607.168218899400,-13607.517358998700,-498.908782020000,-13606.222701204000,-13578.458086148100,-13606.225483739700,-13606.597248603500,-499.882011680000,-13606.335167301000,-13604.313313648300,-13606.446088060700,-13606.448357687300,-500.023225300000,-13609.346094317900,-13606.321029675300,-13606.330977263100,-13590.848511448200,-13606.323508475800,-13576.195640226300,-13602.231986319500,-13595.611663568400,-13607.369166609200
2.328125,-499.641017540000,-13596.116759074000,-13597.583635866700,-13596.723907594300,-13596.097732039200,-500.062049590000,-13607.478086174600,-13608.952874392500,-13607.077966581000,-13607.369697545300,-498.905499540000,-13606.676856947300,-13578.815203726400,-13606.518153677900,-13606.921943262300,-499.877137490000,-13606.612599683100,-13603.934384048200,-13606.710290416100,-13606.638957652300,-500.035498000000,-13609.687392361600,-13606.655599666000,-13606.664291583800,-13591.232140409100,-13606.659564405600,-13576.981633249300,-13602.197877117100,-13595.757906287800,-13607.198686489400
2.2265625,-499.646788910000,-13596.562244189100,-13597.656779736400,-13597.890752066900,-13596.476917246300,-500.055969920000,-13607.394216279600,-13608.824485883300,-13607.138409845000,-13607.231012665200,-498.903522370000,-13607.047019017100,-13579.021572530500,-13606.820978400300,-13607.158500228900,-499.874825510000,-13606.927216273900,-13602.738894969400,-13607.068493479900,-13606.970563368400,-500.047884300000,-13610.031265311100,-13606.993809265200,-13607.000632856700,-13591.664023793900,-13606.995397024800,-13577.359755287400,-13602.259778734000,-13595.989098634900,-13606.988322476100
2.125,-499.652768030000,-13597.540960085700,-13597.649616644000,-13598.393058559900,-13598.476621114000,-500.048823650000,-13607.299256851100,-13608.544201821200,-13607.120146614100,-13607.233200849200,-498.903818030000,-13607.361582041900,-13579.239664063000,-13607.122642394600,-13607.352621003700,-499.886552690000,-13607.270503801400,-13601.164419517100,-13607.356930226600,-13607.320570093900,-500.059964200000,-13610.374480694700,-13607.323246737200,-13607.330363708200,-13592.119533438600,-13607.331168542800,-13577.585235379600,-13602.217531072100,-13596.255232351800,-13606.754651997300
2.0234375,-499.658768190000,-13598.634351504100,-13597.697974652200,-13599.151207637300,-13601.658288880800,-500.041530830000,-13607.206326124400,-13608.061591416800,-13606.962610108300,-13607.414776949800,-498.907280240000,-13607.644868147700,-13579.537076890700,-13607.416980612700,-13607.607997349700,-499.900982130000,-13607.579563168000,-13600.105414659000,-13607.625081335100,-13607.636665215100,-500.071045200000,-13610.695243805800,-13607.624721926800,-13607.633360557000,-13592.641096233900,-13607.636112412400,-13578.811104410400,-13601.966628814400,-13596.414915358300,-13606.702789140900
1.921875,-499.664413620000,-13599.050033343200,-13597.857490681300,-13599.933172706500,-13602.095883376700,-500.035999870000,-13607.103427571400,-13607.609824471400,-13607.021781454900,-13607.499859960100,-498.914154710000,-13607.886749101000,-13579.813164465300,-13607.670642105800,-13607.847076161400,-499.913711440000,-13607.827591699600,-13598.971723370400,-13607.858329116500,-13607.887441177800,-500.080066200000,-13610.944132089800,-13607.870671373900,-13607.877220082500,-13593.190737419700,-13607.878394329300,-13579.595264428600,-13601.881075202400,-13596.566757812300,-13606.693767126700
1.8203125,-499.668778110000,-13598.915284884200,-13598.027660824500,-13600.377795938100,-13602.210997505800,-500.032796450000,-13607.142575186800,-13607.255390592100,-13607.127487763400,-13607.526666098200,-498.923344690000,-13608.032186460800,-13579.937222458600,-13607.820022176300,-13607.994338703600,-499.922422730000,-13607.970614147500,-13598.004422076200,-13607.997796450500,-13608.028797116400,-500.085335100000,-13611.067597411800,-13608.014318657200,-13608.019238548200,-13593.737169399500,-13608.019173490300,-13579.990229325300,-13601.905888812400,-13596.716542790700,-13606.659343891600
1.71875,-499.669876450000,-13598.487842333600,-13598.113606646700,-13600.912916306300,-13602.332859586600,-500.028387760000,-13607.078095776200,-13606.888947800000,-13607.109452831600,-13607.459826075000,-498.932202890000,-13608.003381979700,-13579.931188598500,-13607.795172865200,-13607.968902029200,-499.924310390000,-13607.937906515900,-13597.527878418800,-13607.964051529500,-13607.996023428200,-500.084250400000,-13611.015569843500,-13607.984578681300,-13607.988944121400,-13594.268246161800,-13607.989538842200,-13580.145757218800,-13601.764649920700,-13596.780186080000,-13606.508216653800
1.6171875,-499.663875410000,-13597.802821886800,-13597.995455421600,-13601.595202254400,-13602.298857120400,-500.024601300000,-13606.693190288900,-13606.226052053500,-13606.807721256100,-13607.153969471700,-498.936330550000,-13607.693569255200,-13579.996683754200,-13607.485673714800,-13607.664057809300,-499.915272130000,-13607.618554187100,-13597.020579792700,-13607.643645644500,-13607.678881296200,-500.072747300000,-13610.670822002200,-13607.670436513800,-13607.676212439800,-13594.770142539300,-13607.675861595400,-13580.036925792500,-13601.305540266100,-13596.632756049300,-13606.127119707800
1.515625,-499.644281070000,-13596.803920519700,-13597.647726126200,-13601.517092761700,-13601.850564454900,-499.997131860000,-13605.831933629800,-13605.240110613600,-13606.061464261500,-13606.399991786400,-498.929014280000,-13606.933118474700,-13580.276704319000,-13606.728452513900,-13606.893133033000,-499.889081150000,-13606.851717841900,-13595.755578346700,-13606.873673261200,-13606.897382711300,-500.044467600000,-13609.867836924500,-13606.899358642400,-13606.907121156000,-13595.218867606700,-13606.905317843500,-13579.433162588400,-13600.589580777500,-13596.170082812100,-13605.332716317800
1.4140625,-499.600731420000,-13595.366513026100,-13596.918090723600,-13600.118140026300,-13600.487707528800,-499.942824290000,-13604.305668843100,-13603.833746992100,-13604.635975881100,-13604.857044626500,-498.899891930000,-13605.482848298900,-13580.181095712100,-13605.250354387500,-13605.357986879900,-499.836063030000,-13605.405400288400,-13594.343250565400,-13605.363698033800,-13605.381803851900,-499.989387400000,-13608.357626183100,-13605.406006110000,-13605.404594395200,-13595.497475348800,-13605.403835582000,-13578.048480803600,-13599.478324875700,-13595.147892182500,-13603.843059773000
1.3125,-499.516917010000,-13593.041026842900,-13595.099412143400,-13596.183745832100,-13597.537279521000,-499.845871630000,-13601.624520075600,-13602.098397404100,-13602.007148780100,-13602.123226361000,-498.832659210000,-13602.904060614300,-13578.451626301000,-13602.511609681900,-13602.915486366000,-499.740902880000,-13602.824970019200,-13593.414753854500,-13602.644900898700,-13602.697320929300,-499.891618800000,-13605.556688465400,-13602.757678282600,-13602.731437888800,-13595.471369144000,-13602.722085619600,-13575.437977612400,-13597.030509242800,-13593.050459136200,-13601.260632264300
1.2109375,-499.366867420000,-13588.863028300100,-13591.379801050000,-13592.612907522400,-13592.038260818800,-499.680924250000,-13596.895819437800,-13598.511179045000,-13597.465341156800,-13597.796341928000,-498.701189560000,-13598.208148730100,-13574.196791693800,-13597.648213671000,-13598.809060723100,-499.578191640000,-13598.311135065900,-13590.468123808700,-13597.956342338700,-13598.194570845500,-499.725692600000,-13600.704555999700,-13598.237331164200,-13598.155073149400,-13595.034874263000,-13598.034770432400,-13571.302561612900,-13591.769985980600,-13589.041295768100,-13596.713307411800
1.109375,-499.108716520000,-13581.740458262300,-13585.063827358400,-13587.863141730000,-13583.407748469000,-499.407323180000,-13589.202908289800,-13592.271469228200,-13590.737452849300,-13590.321333551900,-498.463159570000,-13590.491631281600,-13568.050438903500,-13589.849071878800,-13591.783965966700,-499.305901140000,-13590.901160013900,-13584.600513004000,-13590.970358959500,-13590.531524352400,-499.450386500000,-13593.213708743600,-13591.113707316200,-13590.266397914100,-13594.655888580400,-13590.740730975400,-13567.252746032400,-13582.424799678300,-13581.793964183100,-13589.649198532000
1.0078125,-498.674714040000,-13572.664650690900,-13578.014303744000,-13582.484694196400,-13578.773928937000,-498.958455580000,-13579.492911112600,-13584.984698802400,-13584.970352316100,-13584.953528080200,-498.050048250000,-13579.329817545700,-13562.015062004400,-13582.337634225500,-13588.426871299000,-498.857532080000,-13581.133997691000,-13578.270177066400,-13584.991154163000,-13583.764216685500,-498.998761100000,-13585.399611637200,-13582.261999857800,-13587.070717749500,-13594.809449078900,-13586.642111041100,-13566.374812327700,-13565.244323872600,-13578.329969126000,-13585.010962002300
0.90625,-497.956181840000,-13563.775250208700,-13574.736106731200,-13578.545456093900,-13587.742963155400,-498.225806730000,-13569.880520594300,-13579.678712673700,-13580.637001173400,-13597.029175750800,-497.351939210000,-13567.941845667700,-13560.375009007900,-13578.394595484600,-13592.941601831100,-498.125826540000,-13570.257305872800,-13575.124461747900,-13580.142392179200,-13596.181926599000,-498.263136700000,-13581.061075538600,-13573.460022700200,-13596.590717370600,-13594.761127498900,,,,,
0.8046875,-496.789135810000,-13556.466595423500,-13573.514751404700,-13575.001686114000,-13583.104171047400,-497.046097520000,-13561.284020197700,-13580.579629659800,-13577.348651937900,-13592.640823647800,-496.203155690000,-13559.249691736900,-13558.341014504600,-13575.177390764500,-13590.782378291100,-496.946318500000,-13560.902638209200,-13576.655779868500,-13576.338736061000,-13599.885778984300,-497.080850800000,-13580.377258628800,-13565.697354090500,-13597.483085333000,-13594.136202614300,,,,,
0.703125,-494.979081290000,-13550.009156000900,-13579.940869406100,-13570.253973383800,-13582.666734761600,-495.260928110000,-13553.502697718500,-13590.458052683700,-13574.153829547900,-13588.307727721400,-494.404279350000,-13552.889710200200,-13563.964899972300,-13570.975641723800,-13589.732403905400,-495.122157530000,-13553.045063746200,-13583.183906123200,-13572.968117456000,-13594.695499546600,-495.256245400000,-13589.415083445800,-13558.906674158900,-13592.808760989300,-13592.937709446200,,,,,