r,ch3cl_charge1_spin2_uks,ch3cl_charge1_spin2_fairchem-omol,ch3cl_charge1_spin2_aimnet2,ch3cl_charge1_spin2_orb-omol,ch3cl_charge1_spin2_mace-omol,ch3cl_charge-1_spin2_uks,ch3cl_charge-1_spin2_fairchem-omol,ch3cl_charge-1_spin2_aimnet2,ch3cl_charge-1_spin2_orb-omol,ch3cl_charge-1_spin2_mace-omol,ch3cl_charge2_spin1_uks,ch3cl_charge2_spin1_fairchem-omol,ch3cl_charge2_spin1_aimnet2,ch3cl_charge2_spin1_orb-omol,ch3cl_charge2_spin1_mace-omol,ch3cl_charge-2_spin1_uks,ch3cl_charge-2_spin1_fairchem-omol,ch3cl_charge-2_spin1_aimnet2,ch3cl_charge-2_spin1_orb-omol,ch3cl_charge-2_spin1_mace-omol,ch3cl_charge0_spin1_uks,ch3cl_charge0_spin1_aimnet2,ch3cl_charge0_spin1_fairchem-omol,ch3cl_charge0_spin1_mace-omol,ch3cl_charge0_spin1_orb-omol,ch3cl_charge0_spin1_polar,ch3cl_charge2_spin1_polar,ch3cl_charge-2_spin1_polar,ch3cl_charge1_spin2_polar,ch3cl_charge-1_spin2_polar
3.953125,9.522221395331144,9.168617552220894,11.103320591966622,9.613374231221314,9.722220492221822,-3.6565315904226736,-3.5617942454791773,-1.7320052898339782,-3.632341157479459,-3.6832171138794365,28.008861929776685,1.7295001207203313,28.758036249266297,0.3475083382218145,-0.6648302364792471,-0.04462045141008275,-1.422298008479629,0.7251667613654718,-0.1417859282792051,-1.4610351294795692,-0.09115082856806112,1.5614101224655315,-0.08580845027972828,0.020447663220693357,16.797870325721306,-0.02411749337807123,27.303068871320647,0.2415315366215509,9.508321861221702,-3.563317401778477
3.8515625,9.497126241218211,9.171240156621934,11.16447130686538,9.576628402021015,9.65549311202085,-3.6601049892906303,-3.570475006379638,-1.7102623983337253,-3.636650079079118,-3.690266002979115,28.087081595585914,1.8862031159205799,28.76844994066596,0.27377058362071693,-0.7196598811788135,0.021338309268685407,-1.4402366223785066,0.8424030327660148,-0.13073833267844748,-1.498335504978968,-0.11488187603208644,1.4754440569668077,-0.10475104477882269,0.013501555620678118,16.65517520332105,-0.04163420447912358,27.489543392221094,0.3033948931206396,9.482759851620358,-3.571256506278587
3.75,9.467669918687534,9.171296423421154,11.14316393516674,9.538239224320932,9.589871556521757,-3.663848459305882,-3.5791812183797447,-1.6370307607339782,-3.6406397348782775,-3.6979560854797455,26.859758134567528,2.006531065520903,28.68602128416569,0.19916236082099203,-0.7769772426781856,0.09093931361530849,-1.4597925486796157,0.963035122365909,-0.14292364067841845,-1.548555817178567,-0.14527154901225003,1.376887933265607,-0.13109033727960195,0.00033310002072539646,16.509708748721096,-0.06722183237980062,27.743260413320968,0.36577057632166543,9.454150874320476,-3.5802760042788577
3.6484375,9.433337860480606,9.163981741421594,11.049502857866173,9.498273471221182,9.525134440920738,-3.6674539676059794,-3.5877080204791127,-1.5783944792347029,-3.6449074686788663,-3.706259619579214,26.94396484895333,2.0976985154211434,28.55399263736581,0.13033050242120225,-0.8366482527781045,0.16451181937009096,-1.478625232279228,1.0705890738663584,-0.17904594377978356,-1.611130804678396,-0.1837947044914472,1.2087819659664092,-0.16604869987895654,-0.021226431079412578,16.36560462592024,-0.10238998527893273,28.074247999720683,0.4288239139204961,9.421594622721386,-3.589640562378918
3.546875,9.393353997940721,9.145105665720621,10.925436735966287,9.456383502820245,9.460466112321228,-3.670565045071271,-3.5958059967797453,-1.5933311126336775,-3.6499624380794558,-3.7148501617793954,27.031607816836186,2.1311529336217063,28.43594831316659,0.07083267032066942,-0.8976979015787947,0.24272958038272918,-1.4944989027790143,1.1605544694666605,-0.2410764855794696,-1.6826916905793041,-0.23219831328424334,0.9306501754654164,-0.2108125033792021,-0.05314075007845531,16.223557467221326,-0.14807208167803765,28.475193360021876,0.49295159482062445,9.383112152121612,-3.597956285278997
3.4453125,9.346905527045237,9.114466017221275,10.772636526166025,9.412403614820505,9.394664864721562,-3.6730268589253683,-3.6031322123781138,-1.6501737377329846,-3.655731249378732,-3.7228640828798234,27.12208321761682,2.0696657358203083,28.36262338706547,0.01818748072037124,-0.9582722839786584,0.3260663468427083,-1.5056242289792863,1.2616293961655174,-0.33016538877927815,-1.7580768790794536,-0.2920089339968399,0.6251113348662329,-0.2671770396791544,-0.09812874057934096,16.082257569121793,-0.2041764344794501,28.8969734600214,0.5597744802216766,9.334539985420633,-3.6029621484794916
3.34375,9.293128486373462,9.077453917021558,10.550758861965733,9.363462706920473,9.325284453721906,-3.6740872865393612,-3.6090033890795894,-1.6902717343346012,-3.6613085852786753,-3.72885091597891,27.21579731725069,1.8642290291209065,28.340120159966318,-0.04349428567911673,-1.0172912527796143,0.4156682622160588,-1.5116354765796132,1.392744922066413,-0.44367113007865555,-1.832384244979039,-0.36541708299591846,0.3682458632665657,-0.3373107256793446,-0.16157714827932068,15.943189429921404,-0.2697554082787974,29.24417530052051,0.6325815164218511,9.269891549520253,-3.6020816870786803
3.2421875,9.231176874014636,9.041433638121816,10.20590684646595,9.305563541720403,9.248425184621738,-3.6730094436406944,-3.612627381378843,-1.6996264896333741,-3.6657143821794307,-3.731092341378826,27.312059218709692,1.4677651582205726,28.39395872586647,-0.11796958007835201,-1.0774184202782635,0.5123658179254562,-1.5147241891791055,1.5596576118659868,-0.5826020894783142,-1.902635928878226,-0.45419422133636544,0.14456073276596726,-0.42200868747931963,-0.2523797049798304,15.800414616420312,-0.34579031487919565,29.460341708221677,0.715519919520375,9.186417171720677,-3.5943281216787
3.140625,9.160577211896452,9.008055037020313,9.863099076666913,9.234566130120584,9.162770078221001,-3.6684409244826384,-3.612887972878525,-1.7013845359342668,-3.6661262022789742,-3.7276222549789964,27.411168519329294,0.9984863458212203,28.555953302366106,-0.2221415415788215,-1.144863084078679,0.6177810845329077,-1.5195650400783052,1.748080410865441,-0.7457415053795557,-1.967155534079211,-0.5604546735139593,-0.09966411353343574,-0.5234896483798366,-0.37875877497936017,15.630914315221162,-0.44026911537912383,29.594310125021366,0.8129963327210135,9.090753913620574,-3.580924439978844
3.0390625,9.080887859268842,8.967966383421299,9.643983767266036,9.142761015920769,9.071130308420834,-3.658766733457014,-3.6080838980797125,-1.7229764006333426,-3.657541234679229,-3.7164296315786487,27.51314916512456,0.5749025998211437,28.86855553186615,-0.3818513567784976,-1.2276676607798436,0.7336610328566167,-1.5326117815784528,1.9106837966664898,-0.9400059225790756,-2.0238561348796793,-0.6872678835734405,-0.404573395033367,-0.6502119841788954,-0.5410869615789125,15.41052245982064,-0.5680851052784419,29.650241137920602,0.9285001780208404,8.993521066220637,-3.56385662557841
2.9375,8.991357781947954,8.911373442120748,9.543268666466247,9.020260351520847,8.973862410221045,-3.6420034328257316,-3.595946634079155,-1.768175794833951,-3.633086771778835,-3.6953970538797876,27.617755709419725,0.19406706662084616,29.180584118566912,-0.5979179923797346,-1.338378019778247,0.8618832483480219,-1.5579310002794955,2.0425386885654007,-1.2103932252794039,-2.07058437987871,-0.8386774630871514,-0.7213166496330814,-0.8108748736794951,-0.7357093014798011,15.10670229832067,-0.7415005496786762,29.572730101321213,1.0640052648213896,8.903930518321431,-3.5438079165796808
2.8359375,8.891704797888451,8.833266561921846,9.561021485265883,8.880856643421794,8.863790080420586,-3.6155964179197326,-3.573612117979792,-1.8314098184346221,-3.5858399879780336,-3.6620826635789854,27.725046656685663,-0.17199271347817557,29.376220681666382,-0.8647266790794674,-1.4871639591783605,1.0045525315144914,-1.593654805679762,2.2058653020667407,-1.5379944721789798,-2.1066139868780738,-1.0207760408011382,-0.9864956057335803,-1.0064942183780659,-0.963108392779759,14.724126873221394,-0.9643341930786846,29.34674095672017,1.2197845037208026,8.827225125320183,-3.5187026567782596
2.734375,8.78234850662193,8.735392874221361,9.690551714065805,8.734470401021099,8.73521590962082,-3.576284676548312,-3.53904193067865,-1.8891471467341034,-3.509826216079091,-3.6137888001794636,27.836047876078737,-0.5359312834789307,29.492833749365673,-1.1674966719783697,-1.6729507160780486,1.1633285046300443,-1.6412032189782622,2.3888721027669817,-1.8345780323797953,-2.1327262917784537,-1.2435365887286025,-1.231958358634074,-1.2413286509781756,-1.2261162176782818,14.32897923352175,-1.229717443779009,29.019641159920866,1.3936395485216053,8.762025164420265,-3.483031190779002
2.6328125,8.663585784339375,8.619927710120464,9.742989563266747,8.50747175952165,8.592609931820334,-3.5204746734234504,-3.4927529039796354,-1.9108715868333093,-3.405274698678113,-3.547923298079695,27.950640725966878,-0.9751846136787208,29.45287218026533,-1.4715872559791023,-1.8915234566793515,1.337320266999086,-1.7321655096784525,2.594735287966614,-2.057634323979073,-2.1558543356786686,-1.5221403376690432,-1.486555925634093,-1.5211370529796113,-1.5208812768796633,13.984294362820947,-1.5233936340791843,28.668760076421677,1.5810084743206971,8.706609691720587,-3.42651090147956
2.53125,8.533586665513212,8.475131338620486,9.715378173566933,8.348979304921158,8.435697902221364,-3.445058052217064,-3.4369056614796136,-1.9061992085335078,-3.234718059278748,-3.462643878379822,28.06317666738323,-1.517001205978886,29.173936136965494,-1.763709558179471,-2.1401694468786445,1.5190286334745906,-1.9245479644796433,2.7594276153668034,-2.160213271579778,-2.1959386740782065,-1.831974591337712,-1.7771825931340572,-1.8293252529783786,-1.8362688476790936,13.662589637520796,-1.8335792710786336,28.349832238420277,1.7712884316206328,8.649641587620863,-3.3345140935780364
2.4296875,8.39353185206528,8.289059942720996,9.709155560365616,8.084393267421547,8.263854250521035,-3.3442891293234425,-3.3750952573791437,-1.818436770734479,-3.0005123322789586,-3.3496524315796705,28.169557393875948,-2.0549946368792007,28.773267240165296,-2.057777172578426,-2.429542036379644,1.6866319793625735,-2.1674607338791247,2.9180397399668436,-2.278381493579218,-2.280651120179755,-2.1559859757580853,-2.1147409296336264,-2.153323108179393,-2.1632706959790085,13.319195118921925,-2.155801908678768,27.972066340820675,1.9357202476203383,8.55604299872175,-3.2014600420789066
2.328125,8.244415920056781,8.050947493120475,9.647717521565937,7.4437989728212415,8.069974527921659,-3.2124486161810637,-3.3103796074792626,-1.7215210042340914,-2.9102600138794514,-3.2019909781793103,28.258878215658115,-2.5091503801795625,28.416149661865347,-2.350447110778987,-2.754236695178406,1.8192654322174349,-2.44489311597863,3.2969693400664255,-2.5425838489791204,-2.4712510851786647,-2.4899431208123133,-2.4560389733342163,-2.4878930988797947,-2.4965850166790915,12.935566158021174,-2.4918578384786088,27.186073317821865,1.9698294500212796,8.409800279321644,-3.0309799222795846
2.2265625,8.087368958244042,7.605462378021912,9.574573651865649,6.276954500221109,7.690789320820841,-3.0470123848663206,-3.2265097124782187,-1.5931324950342969,-2.9707032778787834,-3.063306098078101,28.31267974657385,-2.8793124499788973,28.20978085776551,-2.6532718331782235,-2.990793661778298,1.8821776064105507,-2.759509706778772,4.49245841886659,-2.9007869127781305,-2.8028568012796313,-2.8269914790198527,-2.7999119228334166,-2.8261026980781025,-2.8329262895786087,12.503682773221954,-2.827690457679637,26.807951279721237,1.9079278331209935,8.178607932220984,-2.8206159089786524
2.125,7.924668831528834,6.626746481420923,9.581736744266891,5.774648007221913,5.691085453121559,-2.852552492015093,-3.131550283978868,-1.312848432933606,-2.952440046978154,-3.0654942820783617,28.304634428957797,-3.193875474778906,27.991689325266634,-2.954935827478039,-3.184914436578765,1.5630648152309732,-3.102797234278114,6.066933871166839,-3.1892236594794667,-3.152863526778674,-3.155702269354151,-3.1431273064335983,-3.1555401700788934,-3.1626571410797624,12.04817312852174,-3.1634619756787288,26.58247118752115,1.95017549502154,7.9124742153217085,-2.5869454301791848
2.0234375,7.761396177307688,5.533355063020281,9.53337873606688,5.016498929820955,2.5094176863203757,-2.654104770928825,-3.038619557279162,-0.830238028533131,-2.794903541178428,-3.24707038267843,28.210422905238374,-3.4771615805784677,27.694276497566534,-3.249274045578204,-3.4402907825788134,1.1704197911440133,-3.411856600878309,7.125938729266636,-3.457374767978763,-3.46895864797807,-3.4572316088087973,-3.4638904175335483,-3.4570153596796445,-3.465653989878774,11.52661033322147,-3.4684058452785393,25.356602156720328,2.201077752721176,7.752791208820781,-2.535082573778709
1.921875,7.607776217118953,5.117673223921884,9.373862706966975,4.2345338606210134,2.071823190421128,-2.5035996977985633,-2.9357210042780935,-0.37847108313326316,-2.854074887778552,-3.3321533929793077,28.023359066395642,-3.719042533879474,27.418188922965783,-3.502935538679594,-3.679369594279706,0.8240376563153404,-3.659885132479758,8.259630017866584,-3.6906225493785314,-3.7197346106786426,-3.7027054984591814,-3.712778701534262,-3.7029648067782546,-3.7095135153795127,10.976969147421187,-3.7106877621790773,24.572442138520273,2.286631364720961,7.600948754821729,-2.5260605595794914
1.8203125,7.489012406384063,5.2524216829206125,9.203692563765799,3.7899106290205964,1.956709061321817,-2.4164302079861955,-2.974868619678091,-0.024037203833358944,-2.9597811962794367,-3.3589595310786535,27.77328699717691,-3.8644798936784355,27.294130929665698,-3.6523156091789133,-3.82663213647902,0.5869914042177697,-3.8029075803788146,9.226931312066881,-3.830089883378605,-3.8610905492787424,-3.8460795564551518,-3.8362440235341637,-3.8466120900793612,-3.851531981079461,10.430537167621878,-3.851466923179032,24.17747724182118,2.2618177547210507,7.451163776420799,-2.4916373244795977
1.71875,7.459125055540426,5.6798642335215845,9.117746741565497,3.2547902608203003,1.834846980520524,-2.296463654105537,-2.9103892090788577,0.34240558826604683,-2.9417462644796615,-3.292119507879761,27.53224312074417,-3.8356754125798034,27.300164789765404,-3.6274662980795256,-3.801195462079704,0.5356255642273027,-3.7701999487780995,9.703474969466697,-3.796344962378498,-3.8283168610796565,-3.816563368880452,-3.784216455233036,-3.816872114179205,-3.821237554278923,9.899460405320497,-3.8218322750781226,24.02194934832187,2.403056646420737,7.387520487121947,-2.340510086678478
1.6171875,7.622421655778453,6.364884680320756,9.235897966666016,2.5725043127204117,1.86884944672056,-2.1934288393167662,-2.5254837217780732,1.0053013347660453,-2.640014688979136,-2.986262904578325,27.41992378193936,-3.5258626880786323,27.23466963406645,-3.3179671476791555,-3.496351242178207,0.7815691223568138,-3.4508476199789584,10.210773595566934,-3.475939077379735,-3.5111747290793573,-3.503548104494257,-3.439468613933059,-3.5027299466783006,-3.5085058726781426,9.397564027820408,-3.5081550282793614,24.1307807746216,2.862166301021716,7.534950517821926,-1.9594131406793167
1.515625,8.155610753989095,7.363786047420945,9.58362726206542,2.650613805421017,2.3171421122206084,-1.4459473756942316,-1.6642270626780373,1.9912427746658068,-1.893757694379019,-2.2322852192792197,27.61900960996718,-2.765411907579619,26.954649069266452,-2.560745946779207,-2.725426465878627,1.4942619207595271,-2.68401127477955,11.475775041566521,-2.7059666940785974,-2.7296761441793933,-2.734018345356162,-2.636483536234664,-2.7316520752792712,-2.739414588879299,8.948838960421199,-2.737611276379539,24.734543978720467,3.578125789621481,7.9976237550217775,-1.165009750679019
1.4140625,9.340656977075923,8.801193541021348,10.313262664665672,4.0495665408216155,3.6799990383206023,0.03183673310013546,-0.13796227597958932,3.397606396165429,-0.4682693139784533,-0.6893380593792244,28.41146904132438,-1.3151417317785672,27.05025767616644,-1.0826478203780425,-1.1902803127795778,2.9369583112256805,-1.2376937212793564,12.88810282286613,-1.1959914666786062,-1.2140972847792,-1.235209905407828,-1.1262727948342217,-1.2382995428797585,-1.2368878280794888,8.670231218320623,-1.2361290148783155,26.11922576352117,4.689381691421659,9.019814384620986,0.3246467941207811
1.3125,11.621363022029982,11.126679724220594,12.131941244866539,7.983960735020446,6.630427046120531,2.670052736009893,2.543186491520828,5.132955984166983,2.1605577870213892,2.0444802061210794,30.24096436227046,1.2636459528202977,28.77972708726702,1.6560968852209044,1.2522202011205081,5.526397637277114,1.3427365479219588,13.816599533765839,1.522805668420915,1.4703856378218916,1.4252089536730637,1.6746649228662136,1.410028284521104,1.43626867832063,8.696337423121804,1.4456209475210926,28.729728954720485,7.137197324320368,11.117247430920543,2.907074302820547
1.2109375,15.704419944531764,15.30467826702079,15.851552338266629,11.554799044721221,12.129445748321814,7.158499134015074,7.27188712932184,8.72017434326699,6.702365410321363,6.371364639120657,33.8184354138848,5.959557837020839,33.0345616944669,6.519492896120937,5.35864584402043,9.953995572406711,5.856571501220969,16.76322957956654,6.21136422842028,5.973135721620565,5.94029039797897,6.526797388565683,5.9303754029206175,6.012633417720281,9.13283230412162,6.132936134721604,32.86514495422125,12.397720586521245,15.12641079902096,7.45439915532188
1.109375,22.729063059488908,22.42724830482075,22.167526029865257,16.30456483712078,20.759958098120478,14.603562748434342,14.96479827732037,14.959884160065485,13.43025371782096,13.846373015221616,40.29556073247113,13.67607528552071,39.18091448476662,14.318634688321254,12.383740600420424,17.363396764083518,13.266546553220905,22.630840384266776,13.19734760762185,13.636182214720975,13.431750237437882,14.01764464466578,13.053999250920242,13.90130865302126,9.511817986720416,13.426975591721202,36.914960534721104,21.74290688882138,22.37374238402117,14.518508035120249
1.0078125,34.53887093931735,31.50305587622097,29.217049644266808,21.683012370720462,25.393777630120894,26.817871107870815,24.67479545452079,22.246654585866054,19.197354251020442,19.21417848692181,51.53689124787343,24.83788902142078,45.21629138386561,21.830072341621417,15.740835268121373,29.56413916044221,23.033708876120727,28.961176321865423,19.17655240412023,20.40348988162077,25.721102150015213,21.831741751066147,21.90570670932175,17.096988817620513,9.35825748822026,17.52559552602179,37.792894239421,38.92338269452193,25.837737441121135,19.156744564821565
0.90625,54.091126118764805,40.39245635842053,32.49524665706667,25.622250473221357,16.424743411720556,46.754259862791514,34.287185972820225,27.552640714566223,23.53070539372129,7.138530816320781,70.53340399031731,36.225860899421605,46.85634438036686,25.7731110825207,11.226104736020716,49.474859145286246,33.91040069432165,32.106891640365575,24.025314387921753,7.985779968121278,45.73845973681091,26.17027784966558,30.707683866921798,7.576989196521026,9.406579068221617,,,,,
0.8046875,85.84806308654152,47.70111114362044,33.71660198356585,29.166020453121746,21.063535519720972,78.85577947661295,42.88368636942141,26.651723728466095,26.819054629220773,11.526882919320997,101.79339279663873,44.91801483022027,48.89033888366612,28.9903158026209,13.385328276021028,81.57090464510839,43.265068357921336,30.575573519765385,27.82897050612155,4.281927582820572,77.91009465012394,26.854094759466534,38.470352476620974,6.684621234120641,10.031503952821367,,,,,
0.703125,135.10215060516384,54.15855056622058,27.290483982165824,33.9137331833208,21.50097180552075,127.43270872607354,50.665008848620346,16.77330070456628,30.013877019220672,15.859978845721344,150.74330657356768,51.2779963669218,43.26645341596668,33.19206484332062,14.435302661720925,131.20884818309423,51.1226428209211,24.047447265065784,31.199589111121895,9.472207020520727,127.56013174323562,17.816269942466533,45.26103240822158,11.358945577821942,11.229997120921325,,,,,
